ganancial,1. adj. Perteneciente o relativo a la ganancia.
gananciera,1. adj. desus. Que se ocupa en granjerías.
gananciero,1. adj. desus. Que se ocupa en granjerías.
gananciosa,1. adj. Que ocasiona ganancias.
ganancioso,1. adj. Que ocasiona ganancias.
ganando,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganapierde,"1. m. Manera especial de jugar, originariamente a las damas, en que se considera ganador a quien pierde. Jugaban al ganapierde. Era u. t. c. f."
ganapán,1. m. Hombre que se gana la vida llevando recados o transportando bultos de un punto a otro.
ganar,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganara,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganarais,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaran,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaras,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganare,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganareis,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaremos,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaren,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganares,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaron,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganará,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganarán,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganarás,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaré,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaréis,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaría,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaríais,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaríamos,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganarían,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganarías,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganase,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaseis,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganasen,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganases,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganaste,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganasteis,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
gancha,1. f. Alb. y León. Rama de árbol.
ganchera,1. adj. coloq. Ur. Dicho de una persona: Que facilita relaciones amorosas. U. t. c. s.
ganchero,1. adj. coloq. Ur. Dicho de una persona: Que facilita relaciones amorosas. U. t. c. s.
ganchete,
ganchillera,1. m. y f. Persona que realiza labores de ganchillo.
ganchillero,1. m. y f. Persona que realiza labores de ganchillo.
ganchillo,1. m. aguja de gancho.
ganchito,"1. m. Esp. Aperitivo ligero y crujiente, de forma alargada o de gancho, generalmente hecho con maíz o patata."
gancho,"1. m. Instrumento corvo y por lo común puntiagudo en uno o ambos extremos, que sirve para prender, agarrar o colgar algo."
ganchosa,1. adj. Que tiene gancho o se asemeja a él.
ganchoso,1. adj. Que tiene gancho o se asemeja a él.
ganchuda,1. adj. Que tiene forma de gancho.
ganchudo,1. adj. Que tiene forma de gancho.
gandaya,1. f. desus. tuna (‖ vida libre y vagabunda).
gandida,"1. adj. Zam. Cansado, fatigado."
gandido,"1. adj. Zam. Cansado, fatigado."
gandiense,"1. adj. Natural de Gandía, población de la provincia de Valencia, en España. U. t. c. s."
gandinga,1. f. Mineral menudo y lavado.
gandir,1. tr. desus. Masticar el alimento y tragarlo.
gandola,"1. f. Ven. Vehículo automóvil de carga, de gran tamaño, constituido por la cabina y un chasis al que se acopla un remolque."
gandolera,1. m. y f. Ven. Persona que conduce una gandola.
gandolero,1. m. y f. Ven. Persona que conduce una gandola.
ganduja,"1. tr. Encoger, fruncir, plegar."
gandujaba,"1. tr. Encoger, fruncir, plegar."
gandujabais,"1. tr. Encoger, fruncir, plegar."
gandujaban,"1. tr. Encoger, fruncir, plegar."
gandujabas,"1. tr. Encoger, fruncir, plegar."
gandujad,"1. tr. Encoger, fruncir, plegar."
gandujado,1. m. Guarnición que formaba una especie de fuelles o arrugas.
gandujamos,"1. tr. Encoger, fruncir, plegar."
gandujan,"1. tr. Encoger, fruncir, plegar."
gandujando,"1. tr. Encoger, fruncir, plegar."
gandujar,"1. tr. Encoger, fruncir, plegar."
gandujara,"1. tr. Encoger, fruncir, plegar."
gandujarais,"1. tr. Encoger, fruncir, plegar."
gandujaran,"1. tr. Encoger, fruncir, plegar."
gandujaras,"1. tr. Encoger, fruncir, plegar."
gandujare,"1. tr. Encoger, fruncir, plegar."
gandujareis,"1. tr. Encoger, fruncir, plegar."
gandujaremos,"1. tr. Encoger, fruncir, plegar."
gandujaren,"1. tr. Encoger, fruncir, plegar."
gandujares,"1. tr. Encoger, fruncir, plegar."
gandujaron,"1. tr. Encoger, fruncir, plegar."
gandujará,"1. tr. Encoger, fruncir, plegar."
gandujarán,"1. tr. Encoger, fruncir, plegar."
gandujarás,"1. tr. Encoger, fruncir, plegar."
gandujaré,"1. tr. Encoger, fruncir, plegar."
gandujaréis,"1. tr. Encoger, fruncir, plegar."
gandujaría,"1. tr. Encoger, fruncir, plegar."
gandujaríais,"1. tr. Encoger, fruncir, plegar."
gandujaríamos,"1. tr. Encoger, fruncir, plegar."
gandujarían,"1. tr. Encoger, fruncir, plegar."
gandujarías,"1. tr. Encoger, fruncir, plegar."
gandujas,"1. tr. Encoger, fruncir, plegar."
gandujase,"1. tr. Encoger, fruncir, plegar."
gandujaseis,"1. tr. Encoger, fruncir, plegar."
gandujasen,"1. tr. Encoger, fruncir, plegar."
gandujases,"1. tr. Encoger, fruncir, plegar."
gandujaste,"1. tr. Encoger, fruncir, plegar."
gandujasteis,"1. tr. Encoger, fruncir, plegar."
ganduje,"1. tr. Encoger, fruncir, plegar."
gandujemos,"1. tr. Encoger, fruncir, plegar."
gandujen,"1. tr. Encoger, fruncir, plegar."
gandujes,"1. tr. Encoger, fruncir, plegar."
gandujo,"1. tr. Encoger, fruncir, plegar."
gandujá,"1. tr. Encoger, fruncir, plegar."
gandujábamos,"1. tr. Encoger, fruncir, plegar."
gandujáis,"1. tr. Encoger, fruncir, plegar."
gandujáramos,"1. tr. Encoger, fruncir, plegar."
gandujáremos,"1. tr. Encoger, fruncir, plegar."
gandujás,"1. tr. Encoger, fruncir, plegar."
gandujásemos,"1. tr. Encoger, fruncir, plegar."
gandujé,"1. tr. Encoger, fruncir, plegar."
gandujéis,"1. tr. Encoger, fruncir, plegar."
gandujó,"1. tr. Encoger, fruncir, plegar."
gandul,"1. m. Col., C. Rica, Cuba, Hond., Nic. y P. Rico. guandú."
gandula,"1. m. Col., C. Rica, Cuba, Hond., Nic. y P. Rico. guandú."
gandulea,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleaba,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleabais,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleaban,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleabas,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulead,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleado,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleamos,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulean,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleando,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulear,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleara,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearais,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearan,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearas,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleare,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleareis,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearemos,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearen,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleares,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearon,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleará,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearán,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearás,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearé,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearéis,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearía,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearíais,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearíamos,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearían,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulearías,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleas,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulease,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleaseis,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleasen,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleases,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleaste,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleasteis,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulee,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleemos,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleen,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulees,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleo,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandulería,"1. f. Cualidad de gandul (‖ tunante, holgazán)."
ganduleá,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleábamos,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleáis,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleáramos,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleáremos,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleás,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleásemos,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleé,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleéis,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
ganduleó,"1. intr. Hacer vida de gandul (‖ tunante, holgazán)."
gandumbas,"1. adj. coloq. Haragán, dejado, apático. U. t. c. s."
gane,"1. m. C. Rica, Hond., Méx. y Nic. Victoria en una competición."
ganemos,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganen,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganeta,1. f. gineta.
ganforra,"1. adj. coloq. Bribón, picarón o de mal vivir. U. t. c. s."
ganforro,"1. adj. coloq. Bribón, picarón o de mal vivir. U. t. c. s."
ganga,"1. f. Ave del orden de las columbiformes, algo mayor que la tórtola y de aspecto semejante, gorja negra, con un lunar rojo en la pechuga, y el resto del plumaje, variado de negro, pardo y blanco."
gangarilla,1. f. Compañía ambulante de teatro que estaba compuesta por tres o cuatro hombres y un muchacho que hacía de dama.
gangarria,1. f. Cuba. cencerro.
ganglio,1. m. Anat. ganglio linfático.
ganglionar,1. adj. Anat. Perteneciente o relativo a los ganglios.
gangocho,"1. m. Bol., Chile y Ec. guangoche."
gangosa,1. adj. Que habla gangueando. U. t. c. s.
gangosidad,1. f. Cualidad de gangoso.
gangoso,1. adj. Que habla gangueando. U. t. c. s.
gangrena,"1. f. Muerte de los tejidos por falta de riego sanguíneo, generalmente a causa de una herida seguida de infección y putrefacción."
gangrenaba,1. prnl. Padecer gangrena.
gangrenabais,1. prnl. Padecer gangrena.
gangrenaban,1. prnl. Padecer gangrena.
gangrenabas,1. prnl. Padecer gangrena.
gangrenado,1. prnl. Padecer gangrena.
gangrenamos,1. prnl. Padecer gangrena.
gangrenan,1. prnl. Padecer gangrena.
gangrenara,1. prnl. Padecer gangrena.
gangrenarais,1. prnl. Padecer gangrena.
gangrenaran,1. prnl. Padecer gangrena.
gangrenaras,1. prnl. Padecer gangrena.
gangrenare,1. prnl. Padecer gangrena.
gangrenareis,1. prnl. Padecer gangrena.
gangrenaremos,1. prnl. Padecer gangrena.
gangrenaren,1. prnl. Padecer gangrena.
gangrenares,1. prnl. Padecer gangrena.
gangrenaron,1. prnl. Padecer gangrena.
gangrenarse,1. prnl. Padecer gangrena.
gangrenará,1. prnl. Padecer gangrena.
gangrenarán,1. prnl. Padecer gangrena.
gangrenarás,1. prnl. Padecer gangrena.
gangrenaré,1. prnl. Padecer gangrena.
gangrenaréis,1. prnl. Padecer gangrena.
gangrenaría,1. prnl. Padecer gangrena.
gangrenaríais,1. prnl. Padecer gangrena.
gangrenaríamos,1. prnl. Padecer gangrena.
gangrenarían,1. prnl. Padecer gangrena.
gangrenarías,1. prnl. Padecer gangrena.
gangrenase,1. prnl. Padecer gangrena.
gangrenaseis,1. prnl. Padecer gangrena.
gangrenasen,1. prnl. Padecer gangrena.
gangrenases,1. prnl. Padecer gangrena.
gangrenaste,1. prnl. Padecer gangrena.
gangrenasteis,1. prnl. Padecer gangrena.
gangrene,1. prnl. Padecer gangrena.
gangrenemos,1. prnl. Padecer gangrena.
gangrenen,1. prnl. Padecer gangrena.
gangrenes,1. prnl. Padecer gangrena.
gangreno,1. prnl. Padecer gangrena.
gangrenosa,1. adj. Afectado de gangrena. Llaga gangrenosa.
gangrenoso,1. adj. Afectado de gangrena. Llaga gangrenosa.
gangrenábamos,1. prnl. Padecer gangrena.
gangrenáis,1. prnl. Padecer gangrena.
gangrenáramos,1. prnl. Padecer gangrena.
gangrenáremos,1. prnl. Padecer gangrena.
gangrenás,1. prnl. Padecer gangrena.
gangrenásemos,1. prnl. Padecer gangrena.
gangrené,1. prnl. Padecer gangrena.
gangrenéis,1. prnl. Padecer gangrena.
gangrenó,1. prnl. Padecer gangrena.
gangrénica,1. adj. desus. Afectado de gangrena.
gangrénico,1. adj. desus. Afectado de gangrena.
ganguea,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueaba,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueabais,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueaban,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueabas,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguead,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueado,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueamos,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguean,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueando,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguear,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueara,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearais,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearan,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearas,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueare,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueareis,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearemos,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearen,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueares,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearon,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueará,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearán,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearás,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearé,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearéis,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearía,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearíais,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearíamos,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearían,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguearías,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueas,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguease,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueaseis,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueasen,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueases,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueaste,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueasteis,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguee,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueemos,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueen,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
ganguees,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueo,1. m. Acción y efecto de ganguear.
ganguera,"1. adj. Amigo de procurarse gangas, de buscar ventajas. U. t. c. s."
ganguero,"1. adj. Amigo de procurarse gangas, de buscar ventajas. U. t. c. s."
gangueá,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueábamos,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueáis,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueáramos,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueáremos,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueás,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueásemos,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueé,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueéis,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gangueó,1. intr. Hablar con resonancia nasal producida por algún defecto en los conductos de la nariz.
gano,"1. tr. Adquirir caudal o aumentarlo con cualquier género de comercio, industria o trabajo."
ganoidea,"1. adj. Zool. Dicho de un pez: Que tiene esqueleto cartilaginoso u óseo, cola heterocerca, boca ventral y escamas con brillo de esmalte, de forma romboidal y yuxtapuestas u ordenadas en filas longitudinales; p. ej., el esturión. U. t. c. s. m., en pl. como taxón."
ganoideo,"1. adj. Zool. Dicho de un pez: Que tiene esqueleto cartilaginoso u óseo, cola heterocerca, boca ventral y escamas con brillo de esmalte, de forma romboidal y yuxtapuestas u ordenadas en filas longitudinales; p. ej., el esturión. U. t. c. s. m., en pl. como taxón."
ganosa,1. adj. Deseoso y que tiene gana de algo.
ganosamente,1. adv. desus. Con gana.
ganoso,1. adj. Deseoso y que tiene gana de algo.
gansa,
gansada,1. f. coloq. Hecho o dicho propio de una persona gansa (‖ patosa).
gansarón,"1. m. Ansarón, ganso bravo."
gansea,1. intr. coloq. Hacer o decir gansadas.
ganseaba,1. intr. coloq. Hacer o decir gansadas.
ganseabais,1. intr. coloq. Hacer o decir gansadas.
ganseaban,1. intr. coloq. Hacer o decir gansadas.
ganseabas,1. intr. coloq. Hacer o decir gansadas.
gansead,1. intr. coloq. Hacer o decir gansadas.
ganseado,1. intr. coloq. Hacer o decir gansadas.
ganseamos,1. intr. coloq. Hacer o decir gansadas.
gansean,1. intr. coloq. Hacer o decir gansadas.
ganseando,1. intr. coloq. Hacer o decir gansadas.
gansear,1. intr. coloq. Hacer o decir gansadas.
ganseara,1. intr. coloq. Hacer o decir gansadas.
gansearais,1. intr. coloq. Hacer o decir gansadas.
gansearan,1. intr. coloq. Hacer o decir gansadas.
gansearas,1. intr. coloq. Hacer o decir gansadas.
ganseare,1. intr. coloq. Hacer o decir gansadas.
ganseareis,1. intr. coloq. Hacer o decir gansadas.
gansearemos,1. intr. coloq. Hacer o decir gansadas.
gansearen,1. intr. coloq. Hacer o decir gansadas.
ganseares,1. intr. coloq. Hacer o decir gansadas.
gansearon,1. intr. coloq. Hacer o decir gansadas.
ganseará,1. intr. coloq. Hacer o decir gansadas.
gansearán,1. intr. coloq. Hacer o decir gansadas.
gansearás,1. intr. coloq. Hacer o decir gansadas.
gansearé,1. intr. coloq. Hacer o decir gansadas.
gansearéis,1. intr. coloq. Hacer o decir gansadas.
gansearía,1. intr. coloq. Hacer o decir gansadas.
gansearíais,1. intr. coloq. Hacer o decir gansadas.
gansearíamos,1. intr. coloq. Hacer o decir gansadas.
gansearían,1. intr. coloq. Hacer o decir gansadas.
gansearías,1. intr. coloq. Hacer o decir gansadas.
ganseas,1. intr. coloq. Hacer o decir gansadas.
gansease,1. intr. coloq. Hacer o decir gansadas.
ganseaseis,1. intr. coloq. Hacer o decir gansadas.
ganseasen,1. intr. coloq. Hacer o decir gansadas.
ganseases,1. intr. coloq. Hacer o decir gansadas.
ganseaste,1. intr. coloq. Hacer o decir gansadas.
ganseasteis,1. intr. coloq. Hacer o decir gansadas.
gansee,1. intr. coloq. Hacer o decir gansadas.
ganseemos,1. intr. coloq. Hacer o decir gansadas.
ganseen,1. intr. coloq. Hacer o decir gansadas.
gansees,1. intr. coloq. Hacer o decir gansadas.
ganseo,1. intr. coloq. Hacer o decir gansadas.
ganseá,1. intr. coloq. Hacer o decir gansadas.
ganseábamos,1. intr. coloq. Hacer o decir gansadas.
ganseáis,1. intr. coloq. Hacer o decir gansadas.
ganseáramos,1. intr. coloq. Hacer o decir gansadas.
ganseáremos,1. intr. coloq. Hacer o decir gansadas.
ganseás,1. intr. coloq. Hacer o decir gansadas.
ganseásemos,1. intr. coloq. Hacer o decir gansadas.
ganseé,1. intr. coloq. Hacer o decir gansadas.
ganseéis,1. intr. coloq. Hacer o decir gansadas.
ganseó,1. intr. coloq. Hacer o decir gansadas.
ganso,"1. m. y f. Ave palmípeda migratoria del orden de las anseriformes, semejante al pato pero de mayor tamaño, con plumaje básicamente gris, y pico y patas de color naranja, rosa o amarillo, según la especie, que vive en herbazales cercanos al agua en Europa, Asia y Norteamérica, y de la cual existen varias especies, algunas de ellas domésticas, como la oca, que se cría por su carne y por su hígado. U. en m. ref. a la especie."
gansterismo,1. m. Conducta propia del gánster.
ganta,"1. f. Medida de capacidad para áridos y para líquidos, usada en Filipinas, equivalente a tres litros."
gante,1. m. Especie de lienzo crudo.
gantesa,"1. adj. Natural de Gante, ciudad de Bélgica. U. t. c. s."
gantés,"1. adj. Natural de Gante, ciudad de Bélgica. U. t. c. s."
ganzuaba,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuabais,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaban,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuabas,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuad,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuado,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuamos,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuando,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuar,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuara,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuarais,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaran,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaras,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuare,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuareis,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaremos,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaren,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuares,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaron,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuará,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuarán,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuarás,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaré,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaréis,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaría,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaríais,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaríamos,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuarían,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuarías,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuase,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaseis,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuasen,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuases,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuaste,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuasteis,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuemos,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuá,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuábamos,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuáis,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuáramos,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuáremos,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuás,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuásemos,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzué,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuéis,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
ganzuó,1. tr. sonsacar (‖ procurar que alguien diga lo que sabe).
