manquearán,1. intr. Moverse u obrar con la torpeza propia del manco.
manquearás,1. intr. Moverse u obrar con la torpeza propia del manco.
manquearé,1. intr. Moverse u obrar con la torpeza propia del manco.
manquearéis,1. intr. Moverse u obrar con la torpeza propia del manco.
manquearía,1. intr. Moverse u obrar con la torpeza propia del manco.
manquearíais,1. intr. Moverse u obrar con la torpeza propia del manco.
manquearíamos,1. intr. Moverse u obrar con la torpeza propia del manco.
manquearían,1. intr. Moverse u obrar con la torpeza propia del manco.
manquearías,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueas,1. intr. Moverse u obrar con la torpeza propia del manco.
manquease,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueaseis,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueasen,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueases,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueaste,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueasteis,1. intr. Moverse u obrar con la torpeza propia del manco.
manquedad,1. f. Condición de manco.
manquee,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueemos,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueen,1. intr. Moverse u obrar con la torpeza propia del manco.
manquees,1. intr. Moverse u obrar con la torpeza propia del manco.
manquemos,"1. tr. Lisiar, estropear, herir las manos u otros miembros de alguien, imposibilitando el libre uso de alguno de ellos. U. t. c. prnl."
manquen,"1. tr. Lisiar, estropear, herir las manos u otros miembros de alguien, imposibilitando el libre uso de alguno de ellos. U. t. c. prnl."
manqueo,1. intr. Moverse u obrar con la torpeza propia del manco.
manquera,1. f. Condición de manco.
manques,"1. tr. Lisiar, estropear, herir las manos u otros miembros de alguien, imposibilitando el libre uso de alguno de ellos. U. t. c. prnl."
manqueá,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueábamos,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueáis,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueáramos,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueáremos,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueás,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueásemos,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueé,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueéis,1. intr. Moverse u obrar con la torpeza propia del manco.
manqueó,1. intr. Moverse u obrar con la torpeza propia del manco.
manqué,"1. tr. Lisiar, estropear, herir las manos u otros miembros de alguien, imposibilitando el libre uso de alguno de ellos. U. t. c. prnl."
manquéis,"1. tr. Lisiar, estropear, herir las manos u otros miembros de alguien, imposibilitando el libre uso de alguno de ellos. U. t. c. prnl."
manresana,"1. adj. Natural de Manresa, ciudad de la provincia de Barcelona, en España. U. t. c. s."
manresano,"1. adj. Natural de Manresa, ciudad de la provincia de Barcelona, en España. U. t. c. s."
manriqueña,"1. adj. Perteneciente o relativo a Jorge Manrique, poeta español, o a su obra. Los versos manriqueños."
manriqueño,"1. adj. Perteneciente o relativo a Jorge Manrique, poeta español, o a su obra. Los versos manriqueños."
mansa,1. m. masía.
mansalva,
mansamente,1. adv. Con mansedumbre.
mansarda,1. f. buhardilla.
mansea,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseaba,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseabais,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseaban,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseabas,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansead,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseado,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseamos,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansean,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseando,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansear,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseara,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearais,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearan,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearas,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseare,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseareis,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearemos,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearen,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseares,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearon,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseará,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearán,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearás,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearé,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearéis,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearía,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearíais,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearíamos,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearían,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansearías,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseas,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansease,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseaseis,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseasen,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseases,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseaste,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseasteis,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansedad,1. f. desus. Condición de manso.
mansedumbre,1. f. Condición de manso.
mansee,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseemos,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseen,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansees,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansejona,1. adj. Dicho de un animal: Muy manso.
mansejón,1. adj. Dicho de un animal: Muy manso.
manseo,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseque,1. m. Baile infantil de Chile.
mansera,1. f. Cuba. Artesa que se colocaba debajo de las mazas del trapiche para recibir el jugo de caña.
mansesor,1. m. desus. testamentario.
manseza,1. f. desus. Condición de manso.
manseá,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseábamos,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseáis,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseáramos,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseáremos,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseás,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseásemos,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseé,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseéis,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
manseó,1. intr. Taurom. Dicho del toro: Mostrar excesiva mansedumbre en la lidia.
mansionario,1. adj. desus. Dicho de un eclesiástico: Que vive dentro del claustro.
mansión,1. f. Detención o estancia en una parte.
manso,1. m. masía.
mansuefacta,1. adj. desus. Dicho de un animal bravo por naturaleza: Amansado.
mansuefacto,1. adj. desus. Dicho de un animal bravo por naturaleza: Amansado.
mansueta,1. adj. manso2.
mansueto,1. adj. manso2.
mansuetud,1. f. desus. mansedumbre.
mansurrea,1. intr. Taurom. mansear.
mansurreaba,1. intr. Taurom. mansear.
mansurreabais,1. intr. Taurom. mansear.
mansurreaban,1. intr. Taurom. mansear.
mansurreabas,1. intr. Taurom. mansear.
mansurread,1. intr. Taurom. mansear.
mansurreado,1. intr. Taurom. mansear.
mansurreamos,1. intr. Taurom. mansear.
mansurrean,1. intr. Taurom. mansear.
mansurreando,1. intr. Taurom. mansear.
mansurrear,1. intr. Taurom. mansear.
mansurreara,1. intr. Taurom. mansear.
mansurrearais,1. intr. Taurom. mansear.
mansurrearan,1. intr. Taurom. mansear.
mansurrearas,1. intr. Taurom. mansear.
mansurreare,1. intr. Taurom. mansear.
mansurreareis,1. intr. Taurom. mansear.
mansurrearemos,1. intr. Taurom. mansear.
mansurrearen,1. intr. Taurom. mansear.
mansurreares,1. intr. Taurom. mansear.
mansurrearon,1. intr. Taurom. mansear.
mansurreará,1. intr. Taurom. mansear.
mansurrearán,1. intr. Taurom. mansear.
mansurrearás,1. intr. Taurom. mansear.
mansurrearé,1. intr. Taurom. mansear.
mansurrearéis,1. intr. Taurom. mansear.
mansurrearía,1. intr. Taurom. mansear.
mansurrearíais,1. intr. Taurom. mansear.
mansurrearíamos,1. intr. Taurom. mansear.
mansurrearían,1. intr. Taurom. mansear.
mansurrearías,1. intr. Taurom. mansear.
mansurreas,1. intr. Taurom. mansear.
mansurrease,1. intr. Taurom. mansear.
mansurreaseis,1. intr. Taurom. mansear.
mansurreasen,1. intr. Taurom. mansear.
mansurreases,1. intr. Taurom. mansear.
mansurreaste,1. intr. Taurom. mansear.
mansurreasteis,1. intr. Taurom. mansear.
mansurree,1. intr. Taurom. mansear.
mansurreemos,1. intr. Taurom. mansear.
mansurreen,1. intr. Taurom. mansear.
mansurrees,1. intr. Taurom. mansear.
mansurreo,1. intr. Taurom. mansear.
mansurreá,1. intr. Taurom. mansear.
mansurreábamos,1. intr. Taurom. mansear.
mansurreáis,1. intr. Taurom. mansear.
mansurreáramos,1. intr. Taurom. mansear.
mansurreáremos,1. intr. Taurom. mansear.
mansurreás,1. intr. Taurom. mansear.
mansurreásemos,1. intr. Taurom. mansear.
mansurreé,1. intr. Taurom. mansear.
mansurreéis,1. intr. Taurom. mansear.
mansurreó,1. intr. Taurom. mansear.
mansurrona,1. adj. coloq. Manso con exceso.
mansurronea,1. intr. Taurom. mansear.
mansurroneaba,1. intr. Taurom. mansear.
mansurroneabais,1. intr. Taurom. mansear.
mansurroneaban,1. intr. Taurom. mansear.
mansurroneabas,1. intr. Taurom. mansear.
mansurronead,1. intr. Taurom. mansear.
mansurroneado,1. intr. Taurom. mansear.
mansurroneamos,1. intr. Taurom. mansear.
mansurronean,1. intr. Taurom. mansear.
mansurroneando,1. intr. Taurom. mansear.
mansurronear,1. intr. Taurom. mansear.
mansurroneara,1. intr. Taurom. mansear.
mansurronearais,1. intr. Taurom. mansear.
mansurronearan,1. intr. Taurom. mansear.
mansurronearas,1. intr. Taurom. mansear.
mansurroneare,1. intr. Taurom. mansear.
mansurroneareis,1. intr. Taurom. mansear.
mansurronearemos,1. intr. Taurom. mansear.
mansurronearen,1. intr. Taurom. mansear.
mansurroneares,1. intr. Taurom. mansear.
mansurronearon,1. intr. Taurom. mansear.
mansurroneará,1. intr. Taurom. mansear.
mansurronearán,1. intr. Taurom. mansear.
mansurronearás,1. intr. Taurom. mansear.
mansurronearé,1. intr. Taurom. mansear.
mansurronearéis,1. intr. Taurom. mansear.
mansurronearía,1. intr. Taurom. mansear.
mansurronearíais,1. intr. Taurom. mansear.
mansurronearíamos,1. intr. Taurom. mansear.
mansurronearían,1. intr. Taurom. mansear.
mansurronearías,1. intr. Taurom. mansear.
mansurroneas,1. intr. Taurom. mansear.
mansurronease,1. intr. Taurom. mansear.
mansurroneaseis,1. intr. Taurom. mansear.
mansurroneasen,1. intr. Taurom. mansear.
mansurroneases,1. intr. Taurom. mansear.
mansurroneaste,1. intr. Taurom. mansear.
mansurroneasteis,1. intr. Taurom. mansear.
mansurronee,1. intr. Taurom. mansear.
mansurroneemos,1. intr. Taurom. mansear.
mansurroneen,1. intr. Taurom. mansear.
mansurronees,1. intr. Taurom. mansear.
mansurroneo,1. intr. Taurom. mansear.
mansurroneá,1. intr. Taurom. mansear.
mansurroneábamos,1. intr. Taurom. mansear.
mansurroneáis,1. intr. Taurom. mansear.
mansurroneáramos,1. intr. Taurom. mansear.
mansurroneáremos,1. intr. Taurom. mansear.
mansurroneás,1. intr. Taurom. mansear.
mansurroneásemos,1. intr. Taurom. mansear.
mansurroneé,1. intr. Taurom. mansear.
mansurroneéis,1. intr. Taurom. mansear.
mansurroneó,1. intr. Taurom. mansear.
mansurrón,1. adj. coloq. Manso con exceso.
manta,"1. f. Pieza de lana, algodón u otro material, de forma rectangular, que sirve de abrigo en la cama."
mantaterilla,"1. f. Equit. Tela de urdimbre de bramante y trama de tirillas de paño, jerga o similares, que suele usarse en los aparejos de las caballerías menores y a veces como abrigo."
mantazo,"1. m. despect. Taurom. Pase de muleta mal ejecutado, que no cumple las reglas del arte taurino."
mantead,"1. tr. Lanzar al aire entre varias personas, con una manta cogida por las orillas, a otra, que al caer sobre la manta vuelve a ser lanzada repetidas veces hacia arriba."
manteado,"1. m. C. Rica. Lona que se emplea para diversos usos, como cubrir la carga de un vehículo, crear sombra o secar granos al sol."
manteador,1. adj. Que mantea. U. t. c. s.
manteadora,1. adj. Que mantea. U. t. c. s.
manteamiento,1. m. Acción y efecto de mantear.
mantear,"1. tr. Lanzar al aire entre varias personas, con una manta cogida por las orillas, a otra, que al caer sobre la manta vuelve a ser lanzada repetidas veces hacia arriba."
mantearse,1. prnl. Bol. y Chile. Dicho de una veta de metal: Convertirse en manto.
manteca,"1. f. Producto obtenido por el batido, amasado y posterior maduración de la crema extraída de la leche de vaca o de otros animales. Manteca de vaca, de oveja."
mantecada,
mantecado,1. adj. desus. mantecoso.
mantecosa,1. adj. Que tiene mucha manteca.
mantecoso,1. adj. Que tiene mucha manteca.
mantecón,1. m. coloq. desus. Sujeto regalón y delicado. Era u. t. c. adj.
mantel,"1. m. Cubierta de lino, algodón u otra materia, que se pone en la mesa para comer."
mantelado,1. adj. Heráld. Dicho de un escudo: Partido en forma de cortina doble abierta.
mantelería,1. f. Juego de mantel y servilletas.
manteleta,"1. f. Especie de esclavina grande, generalmente con puntas largas por delante, que usan las mujeres, a manera de chal, para abrigo o como adorno."
mantelete,"1. m. Vestidura con dos aberturas para sacar los brazos, que llevan los obispos y prelados encima del roquete, y llega un palmo más abajo de las rodillas."
mantellina,1. f. Mantilla de la cabeza.
mantelo,"1. m. Especie de delantal de paño, sin vuelo ni pliegues, típico del traje regional de algunas provincias del norte de España, que cubre la saya casi por completo y que se abrocha o ata a la cintura."
mantención,1. f. coloq. p. us. manutención.
mantendremos,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantendrá,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantendrán,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantendrás,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantendré,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantendréis,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantendría,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantendríais,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantendríamos,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantendrían,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantendrías,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantened,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantenedor,1. adj. Que mantiene.
mantenedora,
mantenemos,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantenencia,1. f. Acción y efecto de mantener.
mantener,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantenga,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantengamos,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantengan,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantengas,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantengo,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantengáis,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantenida,1. m. y f. despect. Persona que vive a expensas de su amante.
mantenido,1. m. y f. despect. Persona que vive a expensas de su amante.
manteniendo,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
manteniente,"1. adv. desus. En el momento, al instante."
mantenimiento,1. m. Acción y efecto de mantener o mantenerse.
mantené,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantenéis,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantenés,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantenía,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
manteníais,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
manteníamos,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantenían,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantenías,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
manteo,1. m. Acción y efecto de mantear.
mantequera,
mantequero,1. adj. Perteneciente o relativo a la manteca.
mantequería,"1. f. Tienda donde se venden mantequilla, quesos, fiambres y otros artículos semejantes."
mantequilla,1. f. Manteca de la leche de vaca.
mantequillera,
mantequillero,"1. m. y f. Bol., C. Rica, Cuba, El Salv., Méx., Nic., R. Dom. y Ven. Fabricante o vendedor de manteca."
mantera,
mantero,1. m. y f. Fabricante o vendedor de mantas.
mantesa,"1. adj. coloq. p. us. Pícaro, pillo. U. t. c. s."
manteá,"1. tr. Lanzar al aire entre varias personas, con una manta cogida por las orillas, a otra, que al caer sobre la manta vuelve a ser lanzada repetidas veces hacia arriba."
manteísta,"1. m. Alumno que asistía a las escuelas públicas vestido de sotana y manteo, cuando los estudiantes usaban este traje. Se llamaba así a la generalidad de los escolares, para diferenciarlos de los que tenían beca en los colegios mayores."
manteña,"1. adj. Natural de Manta, ciudad o puerto del Ecuador. U. t. c. s."
manteño,"1. adj. Natural de Manta, ciudad o puerto del Ecuador. U. t. c. s."
mantiene,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantienen,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantienes,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantilla,"1. f. Prenda de seda, blonda, lana u otro tejido, adornado a veces con tul o encaje, que usan las mujeres para cubrirse la cabeza y los hombros en fiestas o actos solemnes. Asistieron a la misa con mantilla y peineta."
mantillo,"1. m. Capa superior del suelo, formada en gran parte por la descomposición de materias orgánicas."
mantillona,"1. adj. Mur. Desaliñado, sucio, sin aseo. U. t. c. s."
mantillón,"1. adj. Mur. Desaliñado, sucio, sin aseo. U. t. c. s."
mantiniente,1. adv. desus. manteniente. U. en Sal.
mantis,"1. f. Insecto dictióptero alargado de color verde o pardo, con grandes ojos y patas anteriores largas y robustas, que mantiene recogidas ante la cabeza como en actitud orante y están provistas de fuertes espinas para sujetar las presas de las que se alimenta."
mantisa,1. f. Mat. Parte decimal de un número.
manto,"1. m. Especie de mantilla grande sin guarnición, que usan las señoras."
mantona,1. m. Pañuelo grande que se echa generalmente sobre los hombros.
mantornar,1. tr. Ar. binar (‖ arar por segunda vez una tierra).
mantra,"1. m. En el hinduismo y en el budismo, sílabas, palabras o frases sagradas, generalmente en sánscrito, que se recitan durante el culto para invocar a la divinidad o como apoyo de la meditación."
mantuana,"1. adj. Natural de Mantua, ciudad de Italia. U. t. c. s."
mantuano,"1. adj. Natural de Mantua, ciudad de Italia. U. t. c. s."
mantuda,1. adj. Dicho de un ave: Que tiene caídas las alas y está como arropada con ellas.
mantudo,1. adj. Dicho de un ave: Que tiene caídas las alas y está como arropada con ellas.
mantuve,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuviera,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuvierais,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuvieran,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuvieras,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuviere,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuviereis,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuvieren,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuvieres,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuvieron,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuviese,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuvieseis,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuviesen,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuvieses,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuvimos,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuviste,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuvisteis,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuviéramos,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuviéremos,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuviésemos,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantuvo,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantén,1. tr. Proveer a alguien del alimento necesario. U. t. c. prnl.
mantés,"1. adj. coloq. p. us. Pícaro, pillo. U. t. c. s."
mantón,1. m. Pañuelo grande que se echa generalmente sobre los hombros.
manu militari,1. loc. adv. Por la fuerza de las armas. Los golpistas impusieron manu militari un nuevo Gobierno. U. t. c. loc. adj.
manuable,1. adj. p. us. Fácil de manejar.
manual,1. adj. Que se ejecuta con las manos.
manualidad,1. f. Trabajo llevado a cabo con las manos.
manualmente,1. adv. De manera manual o con las manos.
manubrio,1. m. Empuñadura o manija de un instrumento.
manucodiata,1. f. ave del paraíso.
manuda,1. adj. coloq. Hond. Dicho de una persona: Que todo lo hace mal. U. t. c. s.
manudo,1. adj. coloq. Hond. Dicho de una persona: Que todo lo hace mal. U. t. c. s.
manuela,"1. f. En Madrid, coche de alquiler, abierto y tirado por un caballo."
manuelina,"1. adj. Dicho de un estilo, especialmente del arquitectónico: Que se desarrolló en Portugal durante el reinado de Manuel I (1469-1521)."
manuelino,"1. adj. Dicho de un estilo, especialmente del arquitectónico: Que se desarrolló en Portugal durante el reinado de Manuel I (1469-1521)."
manuella,1. f. Barra o palanca del cabrestante.
manufactura,1. f. Obra hecha a mano o con auxilio de máquina.
manufacturaba,1. tr. Fabricar con medios mecánicos.
manufacturabais,1. tr. Fabricar con medios mecánicos.
manufacturaban,1. tr. Fabricar con medios mecánicos.
manufacturabas,1. tr. Fabricar con medios mecánicos.
manufacturación,1. f. Acción y efecto de manufacturar.
manufacturad,1. tr. Fabricar con medios mecánicos.
manufacturado,1. tr. Fabricar con medios mecánicos.
manufacturamos,1. tr. Fabricar con medios mecánicos.
manufacturan,1. tr. Fabricar con medios mecánicos.
manufacturando,1. tr. Fabricar con medios mecánicos.
manufacturar,1. tr. Fabricar con medios mecánicos.
manufacturara,1. tr. Fabricar con medios mecánicos.
manufacturarais,1. tr. Fabricar con medios mecánicos.
manufacturaran,1. tr. Fabricar con medios mecánicos.
manufacturaras,1. tr. Fabricar con medios mecánicos.
manufacturare,1. tr. Fabricar con medios mecánicos.
manufacturareis,1. tr. Fabricar con medios mecánicos.
manufacturaremos,1. tr. Fabricar con medios mecánicos.
manufacturaren,1. tr. Fabricar con medios mecánicos.
manufacturares,1. tr. Fabricar con medios mecánicos.
manufacturaron,1. tr. Fabricar con medios mecánicos.
manufacturará,1. tr. Fabricar con medios mecánicos.
manufacturarán,1. tr. Fabricar con medios mecánicos.
manufacturarás,1. tr. Fabricar con medios mecánicos.
manufacturaré,1. tr. Fabricar con medios mecánicos.
manufacturaréis,1. tr. Fabricar con medios mecánicos.
manufacturaría,1. tr. Fabricar con medios mecánicos.
manufacturaríais,1. tr. Fabricar con medios mecánicos.
manufacturaríamos,1. tr. Fabricar con medios mecánicos.
manufacturarían,1. tr. Fabricar con medios mecánicos.
manufacturarías,1. tr. Fabricar con medios mecánicos.
manufacturase,1. tr. Fabricar con medios mecánicos.
manufacturaseis,1. tr. Fabricar con medios mecánicos.
manufacturasen,1. tr. Fabricar con medios mecánicos.
manufacturases,1. tr. Fabricar con medios mecánicos.
manufacturaste,1. tr. Fabricar con medios mecánicos.
manufacturasteis,1. tr. Fabricar con medios mecánicos.
manufacture,1. tr. Fabricar con medios mecánicos.
manufacturemos,1. tr. Fabricar con medios mecánicos.
manufacturen,1. tr. Fabricar con medios mecánicos.
manufacturera,1. adj. Perteneciente o relativo a la manufactura. Clase manufacturera.
manufacturero,1. adj. Perteneciente o relativo a la manufactura. Clase manufacturera.
manufactures,1. tr. Fabricar con medios mecánicos.
manufacturo,1. tr. Fabricar con medios mecánicos.
manufacturá,1. tr. Fabricar con medios mecánicos.
manufacturábamos,1. tr. Fabricar con medios mecánicos.
manufacturáis,1. tr. Fabricar con medios mecánicos.
manufacturáramos,1. tr. Fabricar con medios mecánicos.
manufacturáremos,1. tr. Fabricar con medios mecánicos.
manufacturás,1. tr. Fabricar con medios mecánicos.
manufacturásemos,1. tr. Fabricar con medios mecánicos.
manufacturé,1. tr. Fabricar con medios mecánicos.
manufacturéis,1. tr. Fabricar con medios mecánicos.
manufacturó,1. tr. Fabricar con medios mecánicos.
manumisa,1. adj. Dicho de una persona: Que ha sido manumitida.
manumisión,1. f. Acción y efecto de manumitir.
manumiso,1. adj. Dicho de una persona: Que ha sido manumitida.
manumisor,1. m. y f. Persona que manumite.
manumisora,1. m. y f. Persona que manumite.
manumita,1. tr. Dar libertad a un esclavo.
manumitamos,1. tr. Dar libertad a un esclavo.
manumitan,1. tr. Dar libertad a un esclavo.
manumitas,1. tr. Dar libertad a un esclavo.
manumite,1. tr. Dar libertad a un esclavo.
manumiten,1. tr. Dar libertad a un esclavo.
manumites,1. tr. Dar libertad a un esclavo.
manumitid,1. tr. Dar libertad a un esclavo.
manumitido,1. tr. Dar libertad a un esclavo.
manumitiendo,1. tr. Dar libertad a un esclavo.
manumitiera,1. tr. Dar libertad a un esclavo.
manumitierais,1. tr. Dar libertad a un esclavo.
manumitieran,1. tr. Dar libertad a un esclavo.
manumitieras,1. tr. Dar libertad a un esclavo.
manumitiere,1. tr. Dar libertad a un esclavo.
manumitiereis,1. tr. Dar libertad a un esclavo.
manumitieren,1. tr. Dar libertad a un esclavo.
manumitieres,1. tr. Dar libertad a un esclavo.
manumitieron,1. tr. Dar libertad a un esclavo.
manumitiese,1. tr. Dar libertad a un esclavo.
manumitieseis,1. tr. Dar libertad a un esclavo.
