quemara,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemarais,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaran,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaras,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemare,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemareis,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaremos,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaren,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemares,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaron,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemarropa,
quemará,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemarán,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemarás,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaré,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaréis,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaría,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaríais,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaríamos,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemarían,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemarías,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemase,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaseis,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemasen,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemases,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemaste,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemasteis,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemazosa,1. adj. desus. Que produce una sensación de quemadura.
quemazoso,1. adj. desus. Que produce una sensación de quemadura.
quemazón,1. f. Acción y efecto de quemar o quemarse.
queme,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemeimportismo,1. m. coloq. Ec. Actitud de indiferencia y apatía ante los asuntos propios o los sociales.
quememos,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemen,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemes,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemo,1. m. coloq. Arg. y Ur. Situación embarazosa.
quemá,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemábamos,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemáis,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemáramos,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemáremos,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemás,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemásemos,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemé,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
queméis,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemí,"1. m. Especie de conejo, ya extinguido, que existió en Cuba."
quemó,1. tr. Dicho del fuego: Destruir algo o a alguien. U. t. c. prnl.
quemón,1. m. coloq. El Salv. Momento feliz y pasajero. Nos dimos un quemón.
quena,"1. f. Flauta aborigen del Altiplano, construida tradicionalmente con caña, hueso o barro, que mide unos 50 cm de longitud y se caracteriza por su escotadura en forma de U con el borde anterior afilado."
quenopodiácea,"1. adj. Bot. Dicho de una planta: Del grupo de las angiospermas dicotiledóneas, herbácea, rara vez leñosa, con hojas esparcidas, flores pentámeras con los estambres opuestos a los sépalos, periantio casi siempre incoloro, y fruto en aquenio; p. ej., la espinaca, la remolacha o la barrilla. U. t. c. s. f., en pl. como taxón."
quenopodiáceo,"1. adj. Bot. Dicho de una planta: Del grupo de las angiospermas dicotiledóneas, herbácea, rara vez leñosa, con hojas esparcidas, flores pentámeras con los estambres opuestos a los sépalos, periantio casi siempre incoloro, y fruto en aquenio; p. ej., la espinaca, la remolacha o la barrilla. U. t. c. s. f., en pl. como taxón."
queo,"1. interj. U. para avisar de la presencia de algo o de alguien, especialmente si constituyen un peligro."
quepa,1. intr. Dicho de una persona o de una cosa: Poder contenerse dentro de algo.
quepamos,1. intr. Dicho de una persona o de una cosa: Poder contenerse dentro de algo.
quepan,1. intr. Dicho de una persona o de una cosa: Poder contenerse dentro de algo.
quepas,1. intr. Dicho de una persona o de una cosa: Poder contenerse dentro de algo.
quepis,"1. m. Gorra cilíndrica o ligeramente cónica, con visera horizontal, que como prenda de uniforme usan los militares en algunos países."
quepo,1. intr. Dicho de una persona o de una cosa: Poder contenerse dentro de algo.
quepáis,1. intr. Dicho de una persona o de una cosa: Poder contenerse dentro de algo.
quepí,1. m. quepis.
queque,"1. m. Bol., Chile, Cuba y Perú. Bizcocho de harina, mantequilla y huevos que puede llevar frutas secas o confitadas."
quequeo,1. m. Hond. Pecarí de las zonas bajas.
quequesque,"1. m. Guat., Méx. y Nic. mafafa."
quequier,"1. pron. desus. Uno indeterminado, cualquiera."
quequisque,1. m. Nic. tiquizque.
quera,1. m. Hombre pesado y molesto.
queramos,1. tr. Desear o apetecer.
querandí,"1. adj. Dicho de una persona: De un pueblo amerindio del grupo tehuelche septentrional que, en época de la conquista, habitaba en la margen derecha del río Paraná, desde el río Carcarañá, en la provincia argentina de Santa Fe, al norte, y los ríos Salado y Saladillo, en la provincia de Buenos Aires, al sur. U. t. c. s."
queratina,"1. f. Bioquím. Proteína rica en azufre, que constituye la parte fundamental de las capas más externas de la epidermis de los vertebrados y de sus derivados, como plumas, pelos, cuernos, uñas, pezuñas, etc., a la que deben su resistencia y su dureza."
queratitis,1. f. Med. Inflamación de la córnea.
queratosis,"1. f. Med. Crecimiento córneo del tegumento, como una verruga o una callosidad."
quered,1. tr. Desear o apetecer.
querella,1. f. Expresión de un dolor físico o de un sentimiento doloroso.
querellaba,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellabais,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaban,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellabas,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellada,1. m. y f. Der. Persona contra la cual se dirige una querella.
querellado,1. m. y f. Der. Persona contra la cual se dirige una querella.
querellador,1. adj. Der. Que se querella. U. t. c. s.
querelladora,1. adj. Der. Que se querella. U. t. c. s.
querellamos,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellan,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellante,1. adj. Der. Que se querella. U. t. c. s.
querellara,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellarais,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaran,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaras,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellare,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellareis,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaremos,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaren,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellares,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaron,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellarse,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellará,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellarán,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellarás,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaré,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaréis,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaría,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaríais,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaríamos,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellarían,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellarías,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellase,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaseis,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellasen,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellases,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellaste,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellasteis,1. prnl. Expresar con la voz el dolor o pena que se siente.
querelle,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellemos,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellen,1. prnl. Expresar con la voz el dolor o pena que se siente.
querelles,1. prnl. Expresar con la voz el dolor o pena que se siente.
querello,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellosa,1. adj. Que se querella. U. t. c. s.
querellosamente,1. adv. Con queja o sentimiento.
querelloso,1. adj. Que se querella. U. t. c. s.
querellábamos,1. prnl. Expresar con la voz el dolor o pena que se siente.
querelláis,1. prnl. Expresar con la voz el dolor o pena que se siente.
querelláramos,1. prnl. Expresar con la voz el dolor o pena que se siente.
querelláremos,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellás,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellásemos,1. prnl. Expresar con la voz el dolor o pena que se siente.
querellé,1. prnl. Expresar con la voz el dolor o pena que se siente.
querelléis,1. prnl. Expresar con la voz el dolor o pena que se siente.
querelló,1. prnl. Expresar con la voz el dolor o pena que se siente.
queremos,1. tr. Desear o apetecer.
querencia,1. f. Acción de amar o querer bien.
querenciosa,1. adj. Dicho de un animal: Que tiene mucha querencia.
querencioso,1. adj. Dicho de un animal: Que tiene mucha querencia.
querenda,1. f. Méx. capulí (‖ árbol rosáceo).
querendona,1. adj. Muy cariñoso. U. m. en Am.
querendón,1. adj. Muy cariñoso. U. m. en Am.
querer,1. tr. Desear o apetecer.
queresa,1. f. cresa.
queretana,"1. adj. Natural de Querétaro, estado de México, o de su capital. U. t. c. s."
queretano,"1. adj. Natural de Querétaro, estado de México, o de su capital. U. t. c. s."
querida,"1. adj. U., antepuesto a un nombre, como fórmula de cortesía para dirigirse a una persona de manera cordial o afectuosa, oralmente o por escrito. No, mi querido amigo. Queridos hijos."
querido,"1. adj. U., antepuesto a un nombre, como fórmula de cortesía para dirigirse a una persona de manera cordial o afectuosa, oralmente o por escrito. No, mi querido amigo. Queridos hijos."
queriendo,1. tr. Desear o apetecer.
querindanga,1. m. y f. despect. querido.
querindango,1. m. y f. despect. querido.
querindonga,1. m. y f. despect. querido.
querindongo,1. m. y f. despect. querido.
quermes,"1. m. Insecto hemíptero parecido a la cochinilla, que vive en la coscoja y cuya hembra forma las agallitas que dan el color de grana."
quermés,
quero,1. m. Vaso coloreado de madera que usaban en sus ceremonias los incas en el sur del Perú.
querocha,1. f. Conjunto de huevos que pone la reina de las abejas.
querochaba,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochabais,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochaban,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochabas,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochad,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochado,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochamos,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochan,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochando,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochar,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochara,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharais,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharan,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharas,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochare,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochareis,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharemos,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharen,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochares,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharon,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochará,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharán,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharás,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharé,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharéis,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharía,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharíais,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharíamos,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharían,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocharías,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochase,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochaseis,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochasen,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochases,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochaste,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochasteis,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
queroche,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochemos,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochen,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
queroches,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocho,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochá,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochábamos,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocháis,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocháramos,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querocháremos,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochás,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochásemos,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
queroché,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochéis,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querochó,1. intr. Dicho de las abejas y de otros insectos: Poner la querocha.
querosene,1. m. Am. queroseno.
queroseno,"1. m. Fracción del petróleo natural, obtenida por refinación y destilación, usada en el alumbrado y como combustible en los propulsores de chorro."
querosén,1. m. Am. queroseno.
querosín,1. m. Nic. y Pan. queroseno.
querque,1. m. El Salv. y Hond. carancho (‖ ave falconiforme).
querremos,1. tr. Desear o apetecer.
querrequerre,"1. m. Ven. Pájaro de la familia de los córvidos, de aproximadamente 30 cm de longitud, de lomo y alas verdes, vientre amarillo, cola verde por encima, coronilla azul con una pequeña cresta eréctil, y garganta y mejillas de color negro brillante, que habita en bandadas en regiones de hasta 1000 m sobre el nivel del mar y emite un canto ruidoso."
querrá,1. tr. Desear o apetecer.
querrán,1. tr. Desear o apetecer.
querrás,1. tr. Desear o apetecer.
querré,1. tr. Desear o apetecer.
querréis,1. tr. Desear o apetecer.
querría,1. tr. Desear o apetecer.
querríais,1. tr. Desear o apetecer.
querríamos,1. tr. Desear o apetecer.
querrían,1. tr. Desear o apetecer.
querrías,1. tr. Desear o apetecer.
quersoneso,1. m. península. U. ante n. p. El quersoneso Címbrico.
querub,1. m. poét. querubín.
querube,1. m. poét. querubín.
querubín,"1. m. Rel. En la tradición católica, cada uno de los espíritus celestes que forman su segundo coro y, junto con los serafines y los tronos, la primera jerarquía, la cual contempla directamente a Dios y canta su gloria. U. m. en pl."
querulancia,1. f. Psicol. Reacción hostil y reivindicativa de sujetos que se creen lesionados y consideran que el perjuicio ha sido subestimado.
querulante,1. adj. Psicol. Querellante patológico. U. t. c. s.
querusca,1. adj. Dicho de una persona: De un antiguo pueblo de Germania. U. t. c. s.
querusco,1. adj. Dicho de una persona: De un antiguo pueblo de Germania. U. t. c. s.
querva,"1. f. Ricino, cherva."
queráis,1. tr. Desear o apetecer.
queré,1. tr. Desear o apetecer.
queréis,1. tr. Desear o apetecer.
querés,1. tr. Desear o apetecer.
quería,1. tr. Desear o apetecer.
queríais,1. tr. Desear o apetecer.
queríamos,1. tr. Desear o apetecer.
querían,1. tr. Desear o apetecer.
querías,1. tr. Desear o apetecer.
querúbica,1. adj. Perteneciente o relativo al querubín. U. m. en leng. poét.
querúbico,1. adj. Perteneciente o relativo al querubín. U. m. en leng. poét.
quesada,1. f. quesadilla.
quesadilla,"1. f. Cierto género de pastel, compuesto de queso y masa."
quesea,1. intr. Hacer quesos.
queseaba,1. intr. Hacer quesos.
queseabais,1. intr. Hacer quesos.
queseaban,1. intr. Hacer quesos.
queseabas,1. intr. Hacer quesos.
quesead,1. intr. Hacer quesos.
queseado,1. intr. Hacer quesos.
queseamos,1. intr. Hacer quesos.
quesean,1. intr. Hacer quesos.
queseando,1. intr. Hacer quesos.
quesear,1. intr. Hacer quesos.
queseara,1. intr. Hacer quesos.
quesearais,1. intr. Hacer quesos.
quesearan,1. intr. Hacer quesos.
quesearas,1. intr. Hacer quesos.
queseare,1. intr. Hacer quesos.
queseareis,1. intr. Hacer quesos.
quesearemos,1. intr. Hacer quesos.
quesearen,1. intr. Hacer quesos.
queseares,1. intr. Hacer quesos.
quesearon,1. intr. Hacer quesos.
queseará,1. intr. Hacer quesos.
quesearán,1. intr. Hacer quesos.
quesearás,1. intr. Hacer quesos.
quesearé,1. intr. Hacer quesos.
quesearéis,1. intr. Hacer quesos.
quesearía,1. intr. Hacer quesos.
quesearíais,1. intr. Hacer quesos.
quesearíamos,1. intr. Hacer quesos.
quesearían,1. intr. Hacer quesos.
quesearías,1. intr. Hacer quesos.
queseas,1. intr. Hacer quesos.
quesease,1. intr. Hacer quesos.
queseaseis,1. intr. Hacer quesos.
queseasen,1. intr. Hacer quesos.
queseases,1. intr. Hacer quesos.
queseaste,1. intr. Hacer quesos.
queseasteis,1. intr. Hacer quesos.
quesee,1. intr. Hacer quesos.
queseemos,1. intr. Hacer quesos.
queseen,1. intr. Hacer quesos.
quesees,1. intr. Hacer quesos.
queseo,1. intr. Hacer quesos.
quesera,
quesero,1. adj. Perteneciente o relativo al queso.
quesería,1. f. Lugar donde se fabrican quesos.
queseá,1. intr. Hacer quesos.
queseábamos,1. intr. Hacer quesos.
queseáis,1. intr. Hacer quesos.
queseáramos,1. intr. Hacer quesos.
queseáremos,1. intr. Hacer quesos.
queseás,1. intr. Hacer quesos.
queseásemos,1. intr. Hacer quesos.
queseé,1. intr. Hacer quesos.
queseéis,1. intr. Hacer quesos.
queseó,1. intr. Hacer quesos.
quesillo,"1. m. Ec. Queso tierno, sin sal, que se emplea generalmente en algunos guisos."
quesiqués,1. m. Cosa que se pregunta difícil de averiguar o de explicar.
quesito,1. m. Cada una de las partes o unidades envueltas y empaquetadas en que aparece dividido un queso cremoso.
queso,1. m. Producto obtenido por maduración de la cuajada de la leche con características propias para cada uno de los tipos según su origen o método de fabricación.
quetro,"1. m. Chile. Pato muy grande, caracterizado por tener las alas sin plumas, de modo que no vuela; los pies, con cuatro dedos, palmeados, y el cuerpo vestido de una pluma larga, fina y rizada como lana y de color ceniciento."
quetzal,"1. m. Ave trepadora, propia de la América tropical, de unos 25 cm desde lo alto de la cabeza hasta la rabadilla, 54 de envergadura y 60 en las cobijas de la cola; plumaje suave, de color verde tornasolado y muy brillante en las partes superiores del cuerpo y rojo en el pecho y abdomen, cabeza gruesa, con un moño sedoso y verde, mucho más desarrollado en el macho que en la hembra, y pies y pico amarillentos."
quetzalteca,"1. adj. Natural de Quetzaltenango, departamento de Guatemala, o de su cabecera. U. t. c. s."
quetzalteco,"1. adj. Natural de Quetzaltenango, departamento de Guatemala, o de su cabecera. U. t. c. s."
queule,1. m. Chile. mirobálano (‖ árbol).
quevedesca,"1. adj. Perteneciente o relativo a Francisco de Quevedo, escritor español."
quevedesco,"1. adj. Perteneciente o relativo a Francisco de Quevedo, escritor español."
quevedista,"1. adj. Perteneciente o relativo a Francisco de Quevedo, escritor español."
quevedos,1. m. pl. Lentes de forma circular con armadura a propósito para que se sujete en la nariz.
queísmo,"1. m. Gram. Uso, normativamente censurado, de la conjunción que, en lugar de la secuencia de que, como expresión introductora de ciertos complementos oracionales; p. ej., Me da la sensación que no han venido en lugar de Me da la sensación de que no han venido."
queísta,1. adj. Gram. Perteneciente o relativo al queísmo.
qui,"1. pron. relat. desus. Que, quien."
quia,1. interj. coloq. U. para denotar incredulidad o negación.
quiaca,"1. f. Árbol americano de tres a seis metros de alto, ramas largas y flexibles, hojas sencillas, oblongas, lanceoladas y aserradas, flores pequeñas, blancas y dispuestas en corimbo terminal compuesto."
quiasma,"1. m. Anat. Entrecruzamiento de estructuras orgánicas, como el formado por los nervios ópticos."
quiasmo,"1. m. Ret. Disposición en órdenes inversos de los miembros de dos secuencias consecutivas, como en se dilata el corazón y el espíritu se satisface."
quibdoana,"1. adj. Natural de Quibdó, ciudad de Colombia. U. t. c. s."
quibdoano,"1. adj. Natural de Quibdó, ciudad de Colombia. U. t. c. s."
quibey,"1. m. Planta de las Antillas, herbácea, anual, de la familia de las lobeliáceas, con tallos tiernos y ramosos de 40 a 60 cm de altura, hojas estrechas, agudas y espinosas, flores blancas en embudo, con los labios dentados, y fruto seco con dos celdillas para la simiente."
quibla,1. f. Muro de una mezquita que está orientado hacia La Meca.
quiche,1. m. Col. y Ven. Bromeliácea epifita de hojas acanaladas y espigas de flores con brácteas rojas.
quichelense,"1. adj. Natural de Quiché, departamento de Guatemala, o de Santa Cruz de Quiché, su cabecera. U. t. c. s."
quichua,"1. adj. Ec. quechua. Apl. a pers., u. t. c. s."
quichuismo,1. m. Ec. quechuismo.
quichuista,1. m. y f. Ec. quechuista.
quiché,"1. adj. Dicho de una persona: De un numeroso grupo étnico indígena, de origen maya, que puebla varios departamentos del occidente de Guatemala. U. t. c. s."
quicial,"1. m. Madero que asegura y afirma las puertas y ventanas por medio de pernios y bisagras, para que girando se abran y cierren."
quicialera,1. f. quicial.
quicio,"1. m. Parte de las puertas o ventanas en que entra el espigón del quicial, y en que se mueve y gira."
quid,"1. m. Esencia, punto más importante o porqué de una cosa. El quid."
quid divinum,1. m. Inspiración propia del genio.
quid pro quo,1. m. Cosa que sustituye a algo equivalente o que se recibe como compensación por ello.
quiebra,1. f. Rotura de una superficie de cierta dureza o rigidez.
quiebracajete,1. m. Guat. Enredadera silvestre que crece en las cercas de los solares y da en el otoño flores de diversos colores.
quiebrahacha,1. m. quebracho (‖ nombre genérico de varios árboles americanos).
quiebramuelas,1. m. Hond. chirca.
quiebran,"1. tr. Romper, separar con violencia."
quiebraplata,1. f. Nic. luciérnaga.
quiebre,1. m. Arg. Acción y efecto de quebrar o quebrarse.
quiebren,"1. tr. Romper, separar con violencia."
quiebro,"1. m. Ademán que se hace con el cuerpo, como doblándolo por la cintura."
quien,"1. pron. relat. m. y f. El que, el cual o que. U. con antecedente referido a personas. Este es el escritor de quien te hablé. U. sin preposición solo encabeza oraciones explicativas. El escritor invitado, quien trató ampliamente esa cuestión, es un especialista en la materia."
quienesquiera,
quienquier,1. pron. indef. m. y f. desus. quienquiera.
quienquiera,1. pron. indef. m. y f. Cualquier persona o cualquiera. A quienquiera le puede pasar. U. especialmente en Am.
quienquita,1. interj. Nic. ojalá.
quier,1. conj. distrib. desus. ya.
quiera,1. tr. Desear o apetecer.
quieran,1. tr. Desear o apetecer.
quieras,1. tr. Desear o apetecer.
quiere,1. tr. Desear o apetecer.
quieren,1. tr. Desear o apetecer.
quieres,1. tr. Desear o apetecer.
quiero,1. tr. Desear o apetecer.
quiescencia,1. f. Cualidad de quiescente.
quiescente,1. adj. Que está quieto pudiendo tener movimiento propio.
quieta,1. adj. Que no tiene o no hace movimiento.
quietaba,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietabais,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaban,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietabas,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietación,1. f. Acción y efecto de quietar.
quietad,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietado,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietador,1. adj. Que quieta. U. t. c. s.
quietadora,1. adj. Que quieta. U. t. c. s.
quietamente,1. adv. De manera quieta o sosegada.
quietamos,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietan,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietando,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietar,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietara,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietarais,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaran,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaras,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietare,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietareis,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaremos,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaren,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietares,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaron,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietará,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietarán,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietarás,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaré,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaréis,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaría,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaríais,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaríamos,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietarían,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietarías,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietase,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaseis,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietasen,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietases,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietaste,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietasteis,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quiete,1. f. Hora o tiempo que en algunas comunidades se da para recreación después de comer.
quietemos,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quieten,"1. tr. Sosegar, apaciguar, aquietar. U. t. c. prnl."
quietismo,"1. m. Inacción, quietud, inercia."
quietista,1. adj. Perteneciente o relativo al quietismo.
quieto,1. adj. Que no tiene o no hace movimiento.
